missing_ratio,method,scale,bucket,channel,eval_points,rmse,mae,crps,crps_scaled_by_abs_target,value_type,near_constant,differenced,model_kind,protocol_key,mask_family,severity,requested_missing_ratio,actual_missing_ratio
0.34210526315789475,linear_interpolation,original,nominal,channel_71,6066,0.005720332143012436,0.004638013924618503,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,nominal,channel_72,6067,0.0064606749596011785,0.005327358972069379,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,nominal,channel_73,6066,0.006381655744697375,0.00518463788313949,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,nominal,channel_74,6067,0.006106104077901442,0.004880227365897754,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,nominal,channel_75,6066,0.004097447941992384,0.0032167285140339706,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,nominal,channel_76,6067,0.006073831525486614,0.004654529706952755,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_1,0,,,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_2,0,,,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_3,0,,,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_4,0,,,,,continuous,False,True,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_5,0,,,,,continuous,False,True,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_6,0,,,,,continuous,False,True,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_7,0,,,,,continuous,False,True,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_8,0,,,,,discrete_like,False,True,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_9,0,,,,,discrete_like,False,True,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_10,0,,,,,discrete_like,False,True,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_11,0,,,,,discrete_like,False,True,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_12,96,0.004132200739451495,0.0031840987503528595,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_13,96,0.0030952956519406977,0.0024373168125748634,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_14,288,0.0020785144483599937,0.0011834979264272584,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_15,336,0.0028885184420802813,0.0011153662621620156,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_16,240,0.003940095526955049,0.00131770521402359,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_17,144,0.0029061715486102036,0.002062565336624781,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_18,144,0.0029701214836692805,0.002208973177605205,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_19,144,0.0029972389207906865,0.0022090059808558887,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_20,144,0.0023323439883125643,0.0018412699508998129,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_21,288,0.0025762099993953025,0.0013806727818316883,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_22,528,0.0022533883186540244,0.0013209465383128686,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_23,336,0.001736052934408823,0.0006282017788007146,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_24,240,0.0011005616337462609,0.00047495240966478983,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_25,144,0.003656927168520025,0.0030470986126197707,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_26,144,0.0019258780072973394,0.0014761866380771,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_27,144,0.003288333087758676,0.0024697279764546286,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_28,144,0.003991425841181542,0.002851149688164393,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_29,288,0.002897861547598644,0.0011471996290816201,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_30,336,0.001990821012617562,0.0005521943260516439,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_31,480,0.002945345929619279,0.001110893301665783,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_32,240,0.0038790928850334083,0.001838865876197815,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_33,240,0.004311165499281635,0.0018993886808554331,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_34,144,0.0034795821568650073,0.0020771057655413947,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_35,144,0.003067544200616952,0.0020705130882561207,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_36,144,0.0040840108860236216,0.0034274387483795485,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_37,144,0.00288622675992005,0.0021773200068208906,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_38,336,0.00335684260028537,0.0010136014427102747,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_39,480,0.0028947554067738383,0.0011978086705009142,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_40,240,0.003984629006361708,0.0022908513744672137,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_41,126,0.06774800333719487,0.0378769077951946,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_42,126,0.0681522591804357,0.040299217852335124,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_43,126,0.06769861962438388,0.03758182648628477,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_44,126,0.06628331552341554,0.037808434357718815,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_45,126,0.06370739353266461,0.03618364958536057,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_46,126,0.062443622608991965,0.03603317056383405,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_47,270,1.2332161222112678e-05,6.218725832662097e-06,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_48,270,8.129247094394246e-06,4.642608541029471e-06,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_49,270,5.904944836129619e-06,2.935539103216595e-06,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_50,240,0.003032456033664115,0.0016090435286362965,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_51,240,0.0035188974003560122,0.00182418425877889,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_52,192,0.0030548518159660585,0.0018369055663545926,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_53,0,,,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_54,0,,,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_55,0,,,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_56,0,,,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_57,173,0.0013733576088980255,0.00048179502432056935,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_58,173,0.0022782574230787696,0.0008865043607061309,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_59,173,0.0008370134231695931,0.00023977260369096876,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_60,221,0.0025589910320415626,0.0012878859204943902,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_61,0,,,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_62,0,,,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_63,0,,,,,continuous,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_64,0,,,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
0.34210526315789475,linear_interpolation,original,anomaly_rare,channel_65,0,,,,,discrete_like,False,False,structured_only_csdi,gap_onset,real_gap_case,onset,-1.0,0.34210526315789475
