window_index,window_start,method,method_label,mask_family,mask_label,normalized_rmse,normalized_mae,evaluation_points
119,7271294,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,0.9074512415185157,0.4298038954786869,3648
119,7271294,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,0.908840481843329,0.43202773279961737,3648
119,7271294,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,0.9096890978854262,0.4325171504267978,3648
119,7271294,random,随机 Top-8,time_block_50,时间块缺失 50%,0.9173808495658621,0.4356648462701893,3648
119,7271294,shuffled,打乱原值图,time_block_50,时间块缺失 50%,0.9162458054063722,0.44160377235673953,3648
119,7271294,global_mean,零值基线,time_block_50,时间块缺失 50%,0.9082050973913494,0.43053077796088546,3648
120,7282891,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.549900936675812,0.33131204488824195,3648
120,7282891,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.518753909063996,0.3250600921277339,3648
120,7282891,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.5090381919153986,0.30688819199988004,3648
120,7282891,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.6634288822800437,0.43169248620311673,3648
120,7282891,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.6483237333881933,0.4241788791155125,3648
120,7282891,global_mean,零值基线,channel_dropout_50,通道丢失 50%,0.6486329324086433,0.4389820584997723,3648
120,7282891,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.5675938047363142,0.34556254532124303,3672
120,7282891,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.5878570712759266,0.37907808780273095,3672
120,7282891,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.562866123981945,0.335731031716123,3672
120,7282891,random,随机 Top-8,rectangle_50,矩形缺失 50%,0.625374695709314,0.39363187384003123,3672
120,7282891,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,0.6512554207117327,0.43544807591741647,3672
120,7282891,global_mean,零值基线,rectangle_50,矩形缺失 50%,0.6178213814671862,0.4020552732076804,3672
120,7282891,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,0.6150657218744465,0.4005857438627429,3648
120,7282891,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,0.6194125212056828,0.40391966285523595,3648
120,7282891,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,0.619922307131428,0.4042669763689693,3648
120,7282891,random,随机 Top-8,time_block_50,时间块缺失 50%,0.6202138847100337,0.40479548598156495,3648
120,7282891,shuffled,打乱原值图,time_block_50,时间块缺失 50%,0.6312605388549233,0.40899981908965793,3648
120,7282891,global_mean,零值基线,time_block_50,时间块缺失 50%,0.6148327539578959,0.40177058033056884,3648
121,7294487,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.5457130928786327,0.3056508272208646,3648
121,7294487,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.5672569901732061,0.3305128266670842,3648
121,7294487,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.5469001627814905,0.31340838346541977,3648
121,7294487,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.6323431163866848,0.4102683187577559,3648
121,7294487,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.6382987555888469,0.3954950417830437,3648
121,7294487,global_mean,零值基线,channel_dropout_50,通道丢失 50%,0.6199523705919543,0.39525107782480373,3648
121,7294487,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.5371954099061423,0.3051869185466696,3672
121,7294487,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.5569283138738124,0.3231687950139806,3672
121,7294487,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.5583968280217427,0.3206788104069369,3672
121,7294487,random,随机 Top-8,rectangle_50,矩形缺失 50%,0.606059496022643,0.4026076001096948,3672
121,7294487,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,0.5837832920450566,0.3636207780610774,3672
121,7294487,global_mean,零值基线,rectangle_50,矩形缺失 50%,0.5988758968626343,0.3775401257340701,3672
121,7294487,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,0.5945537423936169,0.37504581199197734,3648
121,7294487,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,0.6015213091645363,0.3805960969922417,3648
121,7294487,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,0.5969749835335426,0.3769887614328477,3648
121,7294487,random,随机 Top-8,time_block_50,时间块缺失 50%,0.6032022439945355,0.38630220198334797,3648
121,7294487,shuffled,打乱原值图,time_block_50,时间块缺失 50%,0.6121728154587516,0.38575704926828924,3648
121,7294487,global_mean,零值基线,time_block_50,时间块缺失 50%,0.5971190060322261,0.3776290496874808,3648
122,7306083,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.4993628100689576,0.2883961557121756,3648
122,7306083,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.4887090132801187,0.2911251096211143,3648
122,7306083,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.476068268804808,0.28140752286524806,3648
122,7306083,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.5815133796121424,0.3933099291585279,3648
122,7306083,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.6007559311906866,0.38911612353545477,3648
122,7306083,global_mean,零值基线,channel_dropout_50,通道丢失 50%,0.5970417835089448,0.413505393870844,3648
122,7306083,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.6522109532056973,0.3763492335946375,3672
122,7306083,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.6220896964316505,0.3691661579600581,3672
122,7306083,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.6285507959693482,0.36368320771344836,3672
122,7306083,random,随机 Top-8,rectangle_50,矩形缺失 50%,0.6269263244568044,0.409374778699918,3672
122,7306083,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,0.6004252755390486,0.38146383894870184,3672
122,7306083,global_mean,零值基线,rectangle_50,矩形缺失 50%,0.6157904344112286,0.4200402630030625,3672
122,7306083,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,0.6148090762656663,0.41999703422907025,3648
122,7306083,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,0.6195778629604203,0.4241626733878004,3648
122,7306083,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,0.6133017975542803,0.4203972516273657,3648
122,7306083,random,随机 Top-8,time_block_50,时间块缺失 50%,0.6265056442233631,0.4293700993768774,3648
122,7306083,shuffled,打乱原值图,time_block_50,时间块缺失 50%,0.632826727212912,0.4274542684198905,3648
122,7306083,global_mean,零值基线,time_block_50,时间块缺失 50%,0.6136985525526665,0.42073742033284234,3648
123,7317680,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.5011404088152496,0.27002669959119624,3648
123,7317680,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.5290070813109329,0.2922941070955996,3648
123,7317680,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.4789832205495221,0.2553496023757915,3648
123,7317680,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.7301938091709319,0.4810151995483869,3648
123,7317680,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.6506710250273028,0.4331499623821047,3648
123,7317680,global_mean,零值基线,channel_dropout_50,通道丢失 50%,0.6608976699157426,0.4489852202915612,3648
123,7317680,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.6978887488902126,0.4295935219824158,3672
123,7317680,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.6685978460788861,0.4348512966531545,3672
123,7317680,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.653972451597804,0.41578207659185473,3672
123,7317680,random,随机 Top-8,rectangle_50,矩形缺失 50%,0.6914924845466901,0.46428684281196914,3672
123,7317680,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,0.7004823689314399,0.4929812364861138,3672
123,7317680,global_mean,零值基线,rectangle_50,矩形缺失 50%,0.6940831938831675,0.4892761601274757,3672
123,7317680,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,0.6392693232807429,0.4363050607119098,3648
123,7317680,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,0.6460349211940984,0.4417477237630269,3648
123,7317680,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,0.645949398335291,0.4410001600806322,3648
123,7317680,random,随机 Top-8,time_block_50,时间块缺失 50%,0.645513011731601,0.4410401599963162,3648
123,7317680,shuffled,打乱原值图,time_block_50,时间块缺失 50%,0.6551334995744653,0.43939788474243935,3648
123,7317680,global_mean,零值基线,time_block_50,时间块缺失 50%,0.6405295499416671,0.43785451299027045,3648
124,7329276,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.8600110504865455,0.36125510017913526,3648
124,7329276,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.9009075221810139,0.4478654747996019,3648
124,7329276,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.8505968983541425,0.36973910209391603,3648
124,7329276,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.7934813046382935,0.4644642257152709,3648
124,7329276,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.9194984516001539,0.4845566363407044,3648
124,7329276,global_mean,零值基线,channel_dropout_50,通道丢失 50%,0.7923953963295952,0.46839591043400314,3648
124,7329276,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,1.001255647615755,0.3518120067288142,3672
124,7329276,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,1.0079497068655217,0.3838506697934642,3672
124,7329276,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.980664012892253,0.33795847492196046,3672
124,7329276,random,随机 Top-8,rectangle_50,矩形缺失 50%,1.0544999026493926,0.4923470718780137,3672
124,7329276,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,1.061258286620905,0.4743712845406262,3672
124,7329276,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.0473434139013655,0.4611297490196778,3672
124,7329276,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.0518349216688136,0.4738152668444634,3648
124,7329276,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.0557332431467574,0.47938975570081055,3648
124,7329276,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.0524968367248602,0.47549406901342783,3648
124,7329276,random,随机 Top-8,time_block_50,时间块缺失 50%,1.048053842338233,0.4827674423315218,3648
124,7329276,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.0614777084301525,0.4810416443558494,3648
124,7329276,global_mean,零值基线,time_block_50,时间块缺失 50%,1.0519601492375623,0.4749621659193209,3648
125,7340872,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.6132857448257405,0.3111361582959282,3648
125,7340872,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.502989188658666,0.33362738188134206,3648
125,7340872,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.4480964966908297,0.26656460889543626,3648
125,7340872,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.6671667329098925,0.46759495398087886,3648
125,7340872,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.6026259425738005,0.3885828111059811,3648
125,7340872,global_mean,零值基线,channel_dropout_50,通道丢失 50%,0.6117255026631698,0.43194222952141054,3648
125,7340872,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.5915664285102413,0.3546470157260375,3672
125,7340872,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.6021825399305445,0.3728650626484822,3672
125,7340872,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.5773745658531986,0.3447189461555383,3672
125,7340872,random,随机 Top-8,rectangle_50,矩形缺失 50%,0.7146401864375501,0.4790236684908169,3672
125,7340872,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,0.6411745497266851,0.4045585364011837,3672
125,7340872,global_mean,零值基线,rectangle_50,矩形缺失 50%,0.6509103322315741,0.4382200109642788,3672
125,7340872,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,0.6494421240176722,0.44461431796141193,3648
125,7340872,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,0.6545788377032783,0.45012835183104566,3648
125,7340872,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,0.6544121062913937,0.4485766866449204,3648
125,7340872,random,随机 Top-8,time_block_50,时间块缺失 50%,0.6550957779720068,0.45169891772153037,3648
125,7340872,shuffled,打乱原值图,time_block_50,时间块缺失 50%,0.6636627127748378,0.45121116196096644,3648
125,7340872,global_mean,零值基线,time_block_50,时间块缺失 50%,0.6493238109094117,0.445574418126805,3648
126,7352469,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.9253308073021328,0.4096656128777647,3648
126,7352469,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.879882823736856,0.3639590383197392,3648
126,7352469,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.9318125984277373,0.4129973518187895,3648
126,7352469,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.7468413155979071,0.5080285958236166,3648
126,7352469,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.9469886771397731,0.4487180916814673,3648
126,7352469,global_mean,零值基线,channel_dropout_50,通道丢失 50%,0.6950693029300018,0.49942664697731454,3648
126,7352469,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.8043007395328483,0.3729829490718002,3672
126,7352469,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.8114380231000898,0.38699881072800646,3672
126,7352469,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.7946557535343385,0.3542852033328033,3672
126,7352469,random,随机 Top-8,rectangle_50,矩形缺失 50%,0.684948155311185,0.4505532426953101,3672
126,7352469,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,0.8309102544428077,0.4050669516352714,3672
126,7352469,global_mean,零值基线,rectangle_50,矩形缺失 50%,0.6375293082479405,0.4337487633814607,3672
126,7352469,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,0.6599587454365221,0.4534923279474502,3648
126,7352469,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,0.6672315637032901,0.46057406839926096,3648
126,7352469,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,0.6665017894550292,0.458340863324133,3648
126,7352469,random,随机 Top-8,time_block_50,时间块缺失 50%,0.666724932689008,0.46110588764274474,3648
126,7352469,shuffled,打乱原值图,time_block_50,时间块缺失 50%,0.6742658985653028,0.4590375260223089,3648
126,7352469,global_mean,零值基线,time_block_50,时间块缺失 50%,0.6618197610994333,0.45542623152382394,3648
127,7364065,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.5916884657893633,0.33745580362145183,3648
127,7364065,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.5936271634615844,0.35250599643932234,3648
127,7364065,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.51559180338907,0.2889632397924238,3648
127,7364065,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.6638653544371552,0.44418925963326766,3648
127,7364065,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.6534643103836213,0.4217835202741396,3648
127,7364065,global_mean,零值基线,channel_dropout_50,通道丢失 50%,0.6500814653788387,0.4232359704785363,3648
127,7364065,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.5474618368558194,0.36147145273365583,3672
127,7364065,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.6018877188904956,0.41685439974522387,3672
127,7364065,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.5971190780823189,0.3733826477396775,3672
127,7364065,random,随机 Top-8,rectangle_50,矩形缺失 50%,0.6467152015956589,0.4468457414085029,3672
127,7364065,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,0.6122142686522942,0.42668068888118066,3672
127,7364065,global_mean,零值基线,rectangle_50,矩形缺失 50%,0.6188210053813232,0.43729600927471474,3672
127,7364065,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,0.6331322062302566,0.43561256933046427,3648
127,7364065,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,0.6391657710520993,0.4422842900855411,3648
127,7364065,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,0.6382138054035464,0.44006662644146227,3648
127,7364065,random,随机 Top-8,time_block_50,时间块缺失 50%,0.6390502562185589,0.4436234296504062,3648
