channel_id,channel,horizon_steps,window_minutes,missing_ratio,method,spectral_cosine,dominant_peak_preserved,high_frequency_inflation
38,channel_38,192,96.0,0.9,linear,0.16000607427063643,False,-0.06319093548968716
38,channel_38,192,96.0,0.9,linear,0.6920448176896244,False,-0.04030898133150633
38,channel_38,192,96.0,0.9,linear,0.3191168894072967,False,-0.05936694041197878
38,channel_38,192,96.0,0.9,linear,0.2924860977586254,False,-0.06185394573445228
38,channel_38,192,96.0,0.9,linear,0.0,False,-0.06643952514572596
38,channel_38,192,96.0,0.9,linear,0.21571938455552292,False,-0.06222284996548533
38,channel_38,192,96.0,0.9,linear,0.13429097836406925,False,-0.06376543881510874
38,channel_38,192,96.0,0.9,linear,0.2095910209181062,False,-0.053489597465730794
38,channel_38,192,96.0,0.9,linear,0.28726328187354333,False,-0.0636857268747933
38,channel_38,192,96.0,0.9,linear,0.27333191224980535,False,-0.041092169849300565
38,channel_38,192,96.0,0.9,linear,0.0,False,-0.036532771545747904
38,channel_38,192,96.0,0.9,linear,0.6275902464209696,False,-0.048855034047682024
38,channel_38,192,96.0,0.9,linear,0.4344094385394494,False,-0.06607398913456465
38,channel_38,192,96.0,0.9,linear,0.15172033860289097,False,-0.06868291582141649
38,channel_38,192,96.0,0.9,linear,0.3338472708708658,False,-0.05927483796632202
38,channel_38,192,96.0,0.9,linear,0.14260531796681372,False,-0.06555832825568529
38,channel_38,192,96.0,0.9,linear,0.288208561099001,False,-0.06271414084169827
38,channel_38,192,96.0,0.9,linear,0.18450977519055833,False,-0.061853188724459454
38,channel_38,192,96.0,0.9,linear,0.09306934303064072,False,-0.06127795766996365
38,channel_38,192,96.0,0.9,linear,0.10004430839776027,False,-0.07103914030835776
38,channel_38,192,96.0,0.9,linear,0.0,False,-0.05956545680500687
38,channel_38,192,96.0,0.9,linear,0.3881103038206856,True,-0.05605460247286928
38,channel_38,192,96.0,0.9,linear,0.15982236858590532,False,-0.04871686929860148
38,channel_38,192,96.0,0.9,linear,0.27743015183521247,True,-0.056871123782455846
38,channel_38,192,96.0,0.9,linear,0.23710377237360294,False,-0.06141692301785206
38,channel_38,192,96.0,0.9,linear,0.21699678683995935,False,-0.058324006574358614
38,channel_38,192,96.0,0.9,linear,0.31686664762490974,False,-0.058716434745888474
38,channel_38,192,96.0,0.9,linear,0.35908639702492573,True,-0.05655617865291594
38,channel_38,192,96.0,0.9,linear,0.0,True,-0.06153907570908251
38,channel_38,192,96.0,0.9,linear,0.24181586694341867,False,-0.06596636014825039
38,channel_38,192,96.0,0.9,linear,0.3197615237782287,False,-0.05562148191833444
38,channel_38,192,96.0,0.9,linear,0.38879987898704754,False,-0.05209531182908807
38,channel_38,192,96.0,0.9,linear,0.16920464718723202,False,-0.06143055951550965
38,channel_38,192,96.0,0.9,linear,0.2374719228591896,False,-0.05843922027058061
38,channel_38,192,96.0,0.9,linear,0.30950680589012997,True,-0.05668119225706326
38,channel_38,192,96.0,0.9,linear,0.22912601474818492,False,-0.057603396188809636
38,channel_38,192,96.0,0.9,linear,0.20087807202278485,False,-0.06158567647815992
38,channel_38,192,96.0,0.9,linear,0.22809134759952307,False,-0.03578898252168863
38,channel_38,192,96.0,0.9,linear,0.13481191800689912,False,-0.06426493186617512
38,channel_38,192,96.0,0.9,linear,0.2018750420148363,False,-0.07610143577278138
38,channel_38,192,96.0,0.9,linear,0.4615944848626567,True,-0.05337015367096278
38,channel_38,192,96.0,0.9,linear,0.8019241644870763,True,-0.038956583290369884
38,channel_38,192,96.0,0.9,linear,0.44320188301525537,True,-0.047971033096491436
38,channel_38,192,96.0,0.9,linear,0.1866889878506652,False,-0.05184118419582858
38,channel_38,192,96.0,0.9,linear,0.2883364724475437,False,-0.05916270043990447
38,channel_38,192,96.0,0.9,linear,0.22013446996596403,False,-0.05873093093603516
39,channel_39,192,96.0,0.1,zero,0.8864169838400165,False,-0.04837864404217102
39,channel_39,192,96.0,0.1,zero,0.841972558891778,False,-0.04705021753106549
39,channel_39,192,96.0,0.1,zero,0.9340271371407022,False,-0.03468987047737261
39,channel_39,192,96.0,0.1,zero,0.6244253142282807,False,-0.06367562563759996
39,channel_39,192,96.0,0.1,zero,0.8437577302045827,False,-0.02717364606058917
39,channel_39,192,96.0,0.1,zero,0.8359438470714118,False,-0.043214427787309787
39,channel_39,192,96.0,0.1,zero,0.9544187036433062,False,-0.02110553094486097
39,channel_39,192,96.0,0.1,zero,0.9984479891342964,True,2.549784079326073e-05
39,channel_39,192,96.0,0.1,zero,0.7015072827803278,False,-0.053196989925611914
39,channel_39,192,96.0,0.1,zero,0.8545275894354584,True,-0.04587383740118627
39,channel_39,192,96.0,0.1,zero,0.814654160760004,False,-0.05202778680108468
39,channel_39,192,96.0,0.1,zero,0.8592284342202715,False,-0.04895901636573121
39,channel_39,192,96.0,0.1,zero,0.883969162385082,False,-0.03541447175921792
39,channel_39,192,96.0,0.1,zero,0.8509513816127606,False,-0.05012197081713535
39,channel_39,192,96.0,0.1,zero,0.8501584239097009,False,-0.05355635678744051
39,channel_39,192,96.0,0.1,zero,0.7346286786748496,False,-0.059160601040906875
39,channel_39,192,96.0,0.1,zero,0.8302035975751819,False,-0.049313177631513085
39,channel_39,192,96.0,0.1,zero,0.9447087264125223,True,-0.02683392509608202
39,channel_39,192,96.0,0.1,zero,0.8367611534014158,False,-0.04745626402779193
39,channel_39,192,96.0,0.1,zero,0.8523896297258864,False,-0.02931028614617543
39,channel_39,192,96.0,0.1,zero,0.7750589288352207,False,-0.05233297481053762
39,channel_39,192,96.0,0.1,zero,0.9801731645658764,True,-0.0025754683465693956
39,channel_39,192,96.0,0.1,zero,0.8073697075022267,False,-0.04351740932018949
39,channel_39,192,96.0,0.1,zero,0.8385765430001082,False,-0.03967534446571991
39,channel_39,192,96.0,0.1,zero,0.9144848997356795,False,-0.037200648720191416
39,channel_39,192,96.0,0.1,zero,0.7946492698059108,False,-0.05517245134117591
39,channel_39,192,96.0,0.1,zero,0.9015815301277145,True,-0.032034466334448695
39,channel_39,192,96.0,0.1,zero,0.8682101438736853,False,-0.04578523894252712
39,channel_39,192,96.0,0.1,zero,0.8162394336233613,True,-0.0441136218987034
39,channel_39,192,96.0,0.1,zero,0.8508004287160078,True,-0.047386863363395974
39,channel_39,192,96.0,0.1,zero,0.7514251638693631,False,-0.04576235038511551
39,channel_39,192,96.0,0.1,zero,0.9101019219274591,False,-0.03589626117440983
39,channel_39,192,96.0,0.1,zero,0.7988810826756737,False,-0.045508749461745726
39,channel_39,192,96.0,0.1,zero,0.9459336867088264,False,-0.009719806997947875
39,channel_39,192,96.0,0.1,zero,0.8156434042316276,False,-0.05054240324269293
39,channel_39,192,96.0,0.1,zero,0.81767603865034,True,-0.045653212558723594
39,channel_39,192,96.0,0.1,zero,0.8868286386493047,False,-0.03084677311147971
39,channel_39,192,96.0,0.1,zero,0.8275781854267313,False,-0.05588644611419096
39,channel_39,192,96.0,0.1,zero,0.8968339986349403,False,-0.04748558560904284
39,channel_39,192,96.0,0.1,zero,0.8263646630459008,False,-0.05320379729640573
39,channel_39,192,96.0,0.1,zero,0.7818433095278478,False,-0.06746813384611232
39,channel_39,192,96.0,0.1,zero,0.7835049180974014,False,-0.04020922430593024
39,channel_39,192,96.0,0.1,zero,0.7171187464315484,False,-0.05626998889726345
39,channel_39,192,96.0,0.1,zero,0.8121513735461633,False,-0.04333705649122393
39,channel_39,192,96.0,0.1,zero,0.7424403953799591,False,-0.04366026653328478
39,channel_39,192,96.0,0.1,zero,0.9214401725875851,False,-0.027961387167637283
39,channel_39,192,96.0,0.1,zero,0.9013471789532287,True,0.001073815218015757
39,channel_39,192,96.0,0.1,zero,0.8225815866600511,False,-0.053654669001214905
39,channel_39,192,96.0,0.1,zero,0.882989557299061,False,-0.028430009373569685
39,channel_39,192,96.0,0.1,zero,0.8620414143423835,False,-0.0440391199408563
39,channel_39,192,96.0,0.1,zero,0.8918077181794091,False,-0.04972114232828127
39,channel_39,192,96.0,0.1,zero,0.8877923048241921,False,-0.045397563877548716
39,channel_39,192,96.0,0.1,zero,0.7444875050548944,False,-0.059718156699771395
39,channel_39,192,96.0,0.1,zero,0.7958003501217942,False,-0.050827235053621876
39,channel_39,192,96.0,0.1,zero,0.7935764638253439,False,-0.055825984052897376
39,channel_39,192,96.0,0.1,zero,0.8669030646373262,False,-0.04318893842827537
39,channel_39,192,96.0,0.1,zero,0.7328801193208475,False,-0.07468347160342406
39,channel_39,192,96.0,0.1,zero,0.813626098128433,False,-0.04168394763932484
39,channel_39,192,96.0,0.1,zero,0.8141724419085501,False,-0.05715784211438481
39,channel_39,192,96.0,0.1,zero,0.8275717989600416,False,-0.03951764100559608
39,channel_39,192,96.0,0.1,zero,0.7850334116141652,False,-0.04994947832868123
39,channel_39,192,96.0,0.1,linear,0.989839815767494,False,-0.004257380074690072
39,channel_39,192,96.0,0.1,linear,0.9804267302631523,True,-0.004267196748165662
39,channel_39,192,96.0,0.1,linear,0.9999999999999993,True,0.0
39,channel_39,192,96.0,0.1,linear,0.9927528432082146,False,-0.0009961852331149684
39,channel_39,192,96.0,0.1,linear,0.9981080552500805,True,-0.0005076627263576605
39,channel_39,192,96.0,0.1,linear,0.9964462503654343,True,-0.0017836644542558386
39,channel_39,192,96.0,0.1,linear,0.9990724400039729,True,0.0008640925613970368
39,channel_39,192,96.0,0.1,linear,0.9759497320734928,True,-0.009920213300096924
39,channel_39,192,96.0,0.1,linear,0.9067944473474434,False,-0.012031375640089957
39,channel_39,192,96.0,0.1,linear,1.0000000000000004,True,0.0
39,channel_39,192,96.0,0.1,linear,0.9999999999999993,True,0.0
39,channel_39,192,96.0,0.1,linear,0.9090913004426562,False,-0.00290798824696889
39,channel_39,192,96.0,0.1,linear,0.9300680258267348,True,-0.0044848675394407456
39,channel_39,192,96.0,0.1,linear,0.9995044208662097,True,0.0004951472180060729
39,channel_39,192,96.0,0.1,linear,0.9999999999999989,True,0.0
39,channel_39,192,96.0,0.1,linear,0.9994166518303143,True,-0.0008186115199923655
39,channel_39,192,96.0,0.1,linear,0.9969542659610456,True,-0.00031821130717803875
39,channel_39,192,96.0,0.1,linear,0.9809782593633415,True,-0.007148356454282242
39,channel_39,192,96.0,0.1,linear,0.9892982476002986,False,-9.972779907816559e-05
39,channel_39,192,96.0,0.1,linear,0.9999999999999998,True,0.0
39,channel_39,192,96.0,0.1,linear,0.8664026891572288,True,-0.028083424128356647
39,channel_39,192,96.0,0.1,linear,0.968901974737724,True,-0.012469472448553294
39,channel_39,192,96.0,0.1,linear,0.9624362509903996,True,-0.006919407429087691
39,channel_39,192,96.0,0.1,linear,0.9836510981689559,False,-0.0009189154249752349
39,channel_39,192,96.0,0.1,linear,0.9998006188991098,True,-0.00039244462482615483
39,channel_39,192,96.0,0.1,linear,0.9575454925856418,False,-0.013524220630273955
39,channel_39,192,96.0,0.1,linear,0.9981454517726913,True,-0.0008499796129294718
39,channel_39,192,96.0,0.1,linear,0.981969114499153,True,-0.00017286328368455728
39,channel_39,192,96.0,0.1,linear,0.9455069947231464,True,0.007022295841736088
39,channel_39,192,96.0,0.1,linear,0.9999999999999996,True,0.0
39,channel_39,192,96.0,0.1,linear,0.9987595407413425,True,-0.0001544076792488469
39,channel_39,192,96.0,0.1,linear,0.9995801924527624,True,-0.00040242729779823433
39,channel_39,192,96.0,0.1,linear,0.9713949400420956,True,-0.0014463041025045836
39,channel_39,192,96.0,0.1,linear,0.9976729277065686,True,0.000589300254814587
39,channel_39,192,96.0,0.1,linear,0.9992389151199645,True,0.00037476640956311813
39,channel_39,192,96.0,0.1,linear,0.9643522336032356,True,-0.0005099474809070262
39,channel_39,192,96.0,0.1,linear,0.9124093851238317,False,-0.0007130404872433063
39,channel_39,192,96.0,0.1,linear,0.9996603136221645,True,-0.00032464337701566814
39,channel_39,192,96.0,0.1,linear,0.9999999999999996,True,0.0
39,channel_39,192,96.0,0.1,linear,0.9985492801962412,True,0.00035861420763173835
39,channel_39,192,96.0,0.1,linear,0.9999999999999998,True,0.0
39,channel_39,192,96.0,0.1,linear,0.9778298146793074,True,-0.0012350681730759622
39,channel_39,192,96.0,0.1,linear,0.9079928410900444,False,-0.002505948486000803
39,channel_39,192,96.0,0.1,linear,0.979205878644564,True,-0.002266134758903228
39,channel_39,192,96.0,0.1,linear,0.9801668688768985,False,-0.0023862632320369795
39,channel_39,192,96.0,0.1,linear,1.0000000000000007,True,0.0
39,channel_39,192,96.0,0.1,linear,0.804841631653362,False,-0.022251035045889298
39,channel_39,192,96.0,0.1,linear,0.9325013159914972,False,-0.008249652033086599
39,channel_39,192,96.0,0.1,linear,1.0000000000000004,True,0.0
39,channel_39,192,96.0,0.1,linear,0.9560647451275406,True,-0.007754969128989535
39,channel_39,192,96.0,0.1,linear,0.9999999999999997,True,0.0
39,channel_39,192,96.0,0.1,linear,0.987756281373481,False,-0.006541070593297886
39,channel_39,192,96.0,0.1,linear,0.9997390155831485,True,0.00015863057585736168
39,channel_39,192,96.0,0.1,linear,0.8816050153310377,False,-0.002566150018378767
39,channel_39,192,96.0,0.1,linear,0.9927320977224388,True,0.0013107048674216304
39,channel_39,192,96.0,0.1,linear,0.9991599471435461,True,0.00011813148368580023
39,channel_39,192,96.0,0.1,linear,0.9986662117637635,True,-0.0012502297370586696
39,channel_39,192,96.0,0.1,linear,0.9842295075899937,True,-0.0024450930525926895
39,channel_39,192,96.0,0.1,linear,0.9178353823698342,False,-0.032086475376127126
39,channel_39,192,96.0,0.1,linear,0.9855375300319047,True,-0.0003293499617869483
39,channel_39,192,96.0,0.1,linear,0.9778268848571354,True,-0.0049777681629978865
39,channel_39,192,96.0,0.5,zero,0.9127540084401535,True,-0.05218141253843391
39,channel_39,192,96.0,0.5,zero,0.8302294508006529,False,-0.05157888573827705
39,channel_39,192,96.0,0.5,zero,0.7713244577391434,False,-0.05696849615939407
39,channel_39,192,96.0,0.5,zero,0.5812841575193913,False,-0.0665703817193828
39,channel_39,192,96.0,0.5,zero,0.8500645685836005,False,-0.03244543706803104
39,channel_39,192,96.0,0.5,zero,0.6551109552251424,False,-0.059136880982788756
39,channel_39,192,96.0,0.5,zero,0.7397072936965686,False,-0.05312246329581513
39,channel_39,192,96.0,0.5,zero,0.5415888446498918,False,-0.0567260701070636
39,channel_39,192,96.0,0.5,zero,0.5492578628510831,False,-0.05885246891215224
39,channel_39,192,96.0,0.5,zero,0.8249635536202978,False,-0.058037918046891866
39,channel_39,192,96.0,0.5,zero,0.8583598641053057,False,-0.05430030549134102
39,channel_39,192,96.0,0.5,zero,0.885295751361512,False,-0.054686210002459046
39,channel_39,192,96.0,0.5,zero,0.8304072371794647,False,-0.04195871467421554
39,channel_39,192,96.0,0.5,zero,0.8310975692099498,False,-0.05827355737867011
39,channel_39,192,96.0,0.5,zero,0.8744447770549023,False,-0.05612967300091041
39,channel_39,192,96.0,0.5,zero,0.8666303971134719,False,-0.056195004626200015
39,channel_39,192,96.0,0.5,zero,0.8308267454756562,False,-0.054730027999362135
39,channel_39,192,96.0,0.5,zero,0.9472220459814791,True,-0.02813101088709807
39,channel_39,192,96.0,0.5,zero,0.8519072599636989,False,-0.0505772682405576
39,channel_39,192,96.0,0.5,zero,0.861642679137867,False,-0.032435943893131106
39,channel_39,192,96.0,0.5,zero,0.7806386689459177,True,-0.05616206885277788
39,channel_39,192,96.0,0.5,zero,0.8993342785231635,False,0.010927045957853009
39,channel_39,192,96.0,0.5,zero,0.7847923533187765,False,-0.04991236095102545
39,channel_39,192,96.0,0.5,zero,0.6953565347312758,False,-0.048941802536907636
39,channel_39,192,96.0,0.5,zero,0.8042775576799216,False,-0.05282992027148912
39,channel_39,192,96.0,0.5,zero,0.5735201918688391,False,-0.06347602448353692
39,channel_39,192,96.0,0.5,zero,0.9349555909120122,True,-0.03514565456275656
39,channel_39,192,96.0,0.5,zero,0.7603832639034638,False,-0.05539040743822407
39,channel_39,192,96.0,0.5,zero,0.8670004758299841,True,-0.04659582951432464
39,channel_39,192,96.0,0.5,zero,0.7986632082275674,False,-0.05347712746957886
39,channel_39,192,96.0,0.5,zero,0.6588125709457225,False,-0.050526083319363875
39,channel_39,192,96.0,0.5,zero,0.7391205101987575,False,-0.05932713091919755
39,channel_39,192,96.0,0.5,zero,0.762369471317144,False,-0.04261440600291762
39,channel_39,192,96.0,0.5,zero,0.8186134377899067,False,-0.03433620572028612
39,channel_39,192,96.0,0.5,zero,0.789286790406924,False,-0.06051790281617804
39,channel_39,192,96.0,0.5,zero,0.8669509934926962,True,-0.05255402459305382
39,channel_39,192,96.0,0.5,zero,0.8665543803847336,False,-0.03707396927298065
39,channel_39,192,96.0,0.5,zero,0.8466869879028349,False,-0.061577274548530334
39,channel_39,192,96.0,0.5,zero,0.8008621035232646,False,-0.057636035155900364
39,channel_39,192,96.0,0.5,zero,0.8789383132510294,False,-0.05382249580795809
39,channel_39,192,96.0,0.5,zero,0.6962924158072804,False,-0.07532129875988215
39,channel_39,192,96.0,0.5,zero,0.8326371419303258,False,-0.045081346498301006
39,channel_39,192,96.0,0.5,zero,0.7841923971922954,False,-0.058003117777394864
39,channel_39,192,96.0,0.5,zero,0.833824552579787,False,-0.04819210307364194
39,channel_39,192,96.0,0.5,zero,0.7735194247996814,True,-0.04955994494538809
39,channel_39,192,96.0,0.5,zero,0.8606021539480739,False,-0.05016144652573623
39,channel_39,192,96.0,0.5,zero,0.8695231021455614,True,-0.008975506648017217
39,channel_39,192,96.0,0.5,zero,0.7285264095168141,False,-0.059701711072943676
39,channel_39,192,96.0,0.5,zero,0.9196637962067541,False,-0.03130031135976975
39,channel_39,192,96.0,0.5,zero,0.8030400514802392,True,-0.05134973423348557
39,channel_39,192,96.0,0.5,zero,0.9068730128710675,False,-0.05456877983287158
39,channel_39,192,96.0,0.5,zero,0.9109591398472479,False,-0.05308970605215245
39,channel_39,192,96.0,0.5,zero,0.8444939473288727,False,-0.058121997153549945
39,channel_39,192,96.0,0.5,zero,0.7906513904661946,False,-0.057417168321240095
39,channel_39,192,96.0,0.5,zero,0.7908033275301025,False,-0.06526768585145112
39,channel_39,192,96.0,0.5,zero,0.8994141709891609,False,-0.0454252242819043
39,channel_39,192,96.0,0.5,zero,0.6354777037910645,False,-0.07941956956712147
39,channel_39,192,96.0,0.5,zero,0.7237221221656945,False,-0.0487537554162288
39,channel_39,192,96.0,0.5,zero,0.7684038228469714,False,-0.06313854261924542
39,channel_39,192,96.0,0.5,zero,0.850618876083962,True,-0.04481549629761969
39,channel_39,192,96.0,0.5,zero,0.5721050788923314,False,-0.06176101215450409
39,channel_39,192,96.0,0.5,linear,0.991168735265125,True,-0.004443554966677657
39,channel_39,192,96.0,0.5,linear,0.8179935098860106,False,0.006324160114380181
39,channel_39,192,96.0,0.5,linear,0.935142758870543,False,-0.01195420041655567
39,channel_39,192,96.0,0.5,linear,0.4762864845340634,False,-0.06275657367411878
