record 202/799 index=1565 train=39 eval=343 loss=0.8413
record 203/799 index=495 train=38 eval=339 loss=1.5580
record 204/799 index=203 train=34 eval=297 loss=1.3533
record 205/799 index=2688 train=32 eval=286 loss=0.9787
record 206/799 index=19 train=33 eval=290 loss=1.2960
record 207/799 index=3799 train=40 eval=353 loss=1.3753
record 208/799 index=560 train=30 eval=268 loss=1.2324
record 209/799 index=2297 train=33 eval=293 loss=1.3269
record 210/799 index=1094 train=36 eval=317 loss=0.9880
record 211/799 index=90 train=27 eval=236 loss=0.7556
record 212/799 index=1227 train=46 eval=413 loss=0.9493
record 213/799 index=1650 train=31 eval=276 loss=0.7320
record 214/799 index=3781 train=32 eval=287 loss=1.1702
record 215/799 index=2855 train=33 eval=297 loss=1.1697
record 216/799 index=1502 train=34 eval=301 loss=0.8297
record 217/799 index=3751 train=3 eval=26 loss=1.3906
record 218/799 index=2117 train=36 eval=322 loss=0.9881
record 219/799 index=453 train=35 eval=313 loss=0.9486
record 220/799 index=2169 train=32 eval=281 loss=1.1076
record 221/799 index=1772 train=33 eval=290 loss=1.2576
record 222/799 index=1426 train=38 eval=340 loss=0.9052
record 223/799 index=2458 train=31 eval=277 loss=1.2392
record 224/799 index=2472 train=37 eval=331 loss=1.6836
record 225/799 index=2837 train=31 eval=274 loss=1.6818
record 226/799 index=986 train=34 eval=303 loss=1.2688
record 227/799 index=2765 train=33 eval=288 loss=0.9624
record 228/799 index=1089 train=39 eval=345 loss=1.6456
record 229/799 index=2204 train=33 eval=297 loss=1.8065
record 230/799 index=2756 train=26 eval=233 loss=1.5950
record 231/799 index=829 train=42 eval=372 loss=2.7596
record 232/799 index=1773 train=32 eval=282 loss=0.6455
record 233/799 index=996 train=24 eval=216 loss=1.0158
record 234/799 index=644 train=33 eval=290 loss=1.8562
record 235/799 index=2812 train=39 eval=347 loss=3.2408
record 236/799 index=3625 train=26 eval=234 loss=0.9289
record 237/799 index=965 train=39 eval=347 loss=1.4539
record 238/799 index=3076 train=33 eval=292 loss=0.9956
record 239/799 index=1026 train=20 eval=180 loss=1.6500
